study_id,spec_version,unit_id,arm,manifest_sha256,draw_id,draw_role,analysis_order,fold,train_rep,cell,config_index,model,corpus_level,base_corpus,panel_draw,r,seed_index,split_seed,inner_seed,train_seed,outer_sha256,inner_sha256,split_sha256,config_sha256,n_fit,n_val,n_test,est_gpu_sec,cap_group,conditional,truncation_rank,status
N14R,1.0.0,4d4987686e5c1506e84f08683d8dc5c4a89625a5abe0107fac0302fb4f395bbb,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GR_hpo,1,resnet_se,cremad,cremad,,19,0,2650820515,1590873803,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,a411487a75bc0bc7c0352a975876ebf4126e1b26ad5d204a8ad5a830d9b54812,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,7c20ffc9bb95474819016c325edeac9b412e67ac707ea791b4229fda268c3dbf,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GR_hpo,2,resnet_se,cremad,cremad,,19,0,2650820515,1590873803,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,a411487a75bc0bc7c0352a975876ebf4126e1b26ad5d204a8ad5a830d9b54812,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,9e248046dcbeecec93c18a89a8a630aa69f834284a2510affeec942a42cf4797,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GR_hpo,3,resnet_se,cremad,cremad,,19,0,2650820515,1590873803,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,a411487a75bc0bc7c0352a975876ebf4126e1b26ad5d204a8ad5a830d9b54812,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,b172b9e2b13db0d5f64e21a6c5b4e709a4091f55944836518164f8a665f58cb3,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GR_hpo,4,resnet_se,cremad,cremad,,19,0,2650820515,1590873803,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,a411487a75bc0bc7c0352a975876ebf4126e1b26ad5d204a8ad5a830d9b54812,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,c29025e232290e7c2b13e799870c507cfbf86f09122e9ed4b2de13bbc841080c,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GR_hpo,5,resnet_se,cremad,cremad,,19,0,2650820515,1590873803,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,a411487a75bc0bc7c0352a975876ebf4126e1b26ad5d204a8ad5a830d9b54812,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,7c36dba0bf56465a41dfdfa779120c86215fdb9b6dd9b9cc6d0ca9caaaa86ace,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GR_hpo,6,resnet_se,cremad,cremad,,19,0,2650820515,1590873803,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,a411487a75bc0bc7c0352a975876ebf4126e1b26ad5d204a8ad5a830d9b54812,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,2ff3ec4e06e1f1a6369d4b625fc20fb391ebf5d6dc32a9800f1992e774a66eea,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GR_hpo,7,resnet_se,cremad,cremad,,19,0,2650820515,1590873803,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,a411487a75bc0bc7c0352a975876ebf4126e1b26ad5d204a8ad5a830d9b54812,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,764d6893944e282fd2ac903c15206228abaf1a822526fab74b869ccbad695e39,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GG_hpo,0,resnet_se,cremad,cremad,,19,0,2650820515,3181890201,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,68f14826481d3be4d44edc97ab92a89bca403797b86e4f0dff39d5f0acdfe586,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,6c8643d644b7b734f26924dc112531d1d3670f0ae47c740e72b9b5673a0f6f87,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GG_hpo,1,resnet_se,cremad,cremad,,19,0,2650820515,3181890201,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,68f14826481d3be4d44edc97ab92a89bca403797b86e4f0dff39d5f0acdfe586,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,53d560acd9e03aca743456fdf96da2fa7eb2e927884085317ee87738a2db1291,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GG_hpo,2,resnet_se,cremad,cremad,,19,0,2650820515,3181890201,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,68f14826481d3be4d44edc97ab92a89bca403797b86e4f0dff39d5f0acdfe586,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,f9765f9ead97c1728850714fbf836f7325647f88346296ac876927da89af6803,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GG_hpo,3,resnet_se,cremad,cremad,,19,0,2650820515,3181890201,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,68f14826481d3be4d44edc97ab92a89bca403797b86e4f0dff39d5f0acdfe586,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,7c90b333c7dd1e375ab19c199ffcbee80d0dc9053ed6e1affa6bdb24da7b6ec4,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GG_hpo,4,resnet_se,cremad,cremad,,19,0,2650820515,3181890201,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,68f14826481d3be4d44edc97ab92a89bca403797b86e4f0dff39d5f0acdfe586,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,1b07b200b25662ffa749a07d3aae34deb498879c2875d28a4a5d2ee0d3fea208,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GG_hpo,5,resnet_se,cremad,cremad,,19,0,2650820515,3181890201,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,68f14826481d3be4d44edc97ab92a89bca403797b86e4f0dff39d5f0acdfe586,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,0d66ae899d59e84091532cde3cba000f78ba2bb72165bf93243e97bedb753321,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GG_hpo,6,resnet_se,cremad,cremad,,19,0,2650820515,3181890201,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,68f14826481d3be4d44edc97ab92a89bca403797b86e4f0dff39d5f0acdfe586,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,e364df9301b007106cc3daac6321e779a026383d43a6675abf30480ef48d9511,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,3,0,GG_hpo,7,resnet_se,cremad,cremad,,19,0,2650820515,3181890201,3750064427,40ef18476a5f7ed692d524ad24c462f8c0d93161ffe8a0d9730fa7b4c457b966,68f14826481d3be4d44edc97ab92a89bca403797b86e4f0dff39d5f0acdfe586,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4409,1558,1468,174.188,N14R,0,99,pending
N14R,1.0.0,20454a74634e2a990bd5c8e4f41233cda1510328ec743e495d283e9d271c62a1,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GR_hpo,0,resnet_se,cremad,cremad,,19,0,2650820515,886275871,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,c14720ae0b59734ce1fb39ea452d7c94d4f1a4a67e80ca9e4de1a96649a65148,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,77ad7d06832e9d2b9a856465057d59ccaf54fcf934a673b941802d404b745ea8,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GR_hpo,1,resnet_se,cremad,cremad,,19,0,2650820515,886275871,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,c14720ae0b59734ce1fb39ea452d7c94d4f1a4a67e80ca9e4de1a96649a65148,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,6435e9241c481a78816aadde5c516a2ecf65e1cbff61089d2c0a1c722c0d6fe5,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GR_hpo,2,resnet_se,cremad,cremad,,19,0,2650820515,886275871,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,c14720ae0b59734ce1fb39ea452d7c94d4f1a4a67e80ca9e4de1a96649a65148,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,d601c6fc46f200a82841565cb21194ea031bdde06fb6d09d4937a6ff6ea9e528,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GR_hpo,3,resnet_se,cremad,cremad,,19,0,2650820515,886275871,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,c14720ae0b59734ce1fb39ea452d7c94d4f1a4a67e80ca9e4de1a96649a65148,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,d81b6eabc4a6dee3e9406ec57eaeeba502896159036808cee9cf5c693378bcb4,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GR_hpo,4,resnet_se,cremad,cremad,,19,0,2650820515,886275871,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,c14720ae0b59734ce1fb39ea452d7c94d4f1a4a67e80ca9e4de1a96649a65148,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,b310ed033873bc4280938ad26d5e7d7fa4bb8903c2a85cc034a614521561ba88,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GR_hpo,5,resnet_se,cremad,cremad,,19,0,2650820515,886275871,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,c14720ae0b59734ce1fb39ea452d7c94d4f1a4a67e80ca9e4de1a96649a65148,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,32a8c8e160b9da2312a56b83a3ad2471c7f139af1f041b55670d701add56a313,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GR_hpo,6,resnet_se,cremad,cremad,,19,0,2650820515,886275871,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,c14720ae0b59734ce1fb39ea452d7c94d4f1a4a67e80ca9e4de1a96649a65148,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,6ff0acfb39e2009385624b5e0fb65064d808af47f57df75819a5cd74d7f873b5,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GR_hpo,7,resnet_se,cremad,cremad,,19,0,2650820515,886275871,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,c14720ae0b59734ce1fb39ea452d7c94d4f1a4a67e80ca9e4de1a96649a65148,204d1d59385cf474d0d22104b95b97e79df53b1efd3dccae1ab21bf3ad9ad99b,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4473,1492,1470,174.188,N14R,0,99,pending
N14R,1.0.0,70c35a880bf2791450384952d211af32dc172546ea0b631f1dd38e8c34b6fe1d,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GG_hpo,0,resnet_se,cremad,cremad,,19,0,2650820515,1206942641,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,820361faba0b345cd855deeba3b913bb4af693e4380f43d414c93569c2367d47,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4411,1554,1470,174.188,N14R,0,99,pending
N14R,1.0.0,196fa0b6e6cb8be202c751d3d09c34ab95d53e6c45c7061e51b5f31f29e5a64e,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GG_hpo,1,resnet_se,cremad,cremad,,19,0,2650820515,1206942641,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,820361faba0b345cd855deeba3b913bb4af693e4380f43d414c93569c2367d47,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4411,1554,1470,174.188,N14R,0,99,pending
N14R,1.0.0,474e1850071c7ddd7fe67460df43ece7a2ba3cc2e4c220689a87623acc3753e4,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GG_hpo,2,resnet_se,cremad,cremad,,19,0,2650820515,1206942641,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,820361faba0b345cd855deeba3b913bb4af693e4380f43d414c93569c2367d47,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4411,1554,1470,174.188,N14R,0,99,pending
N14R,1.0.0,3fc888e730dd7055bb0dba82c7b7dd4e7bb09e29d970f6683c4a69cabe2e9311,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GG_hpo,3,resnet_se,cremad,cremad,,19,0,2650820515,1206942641,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,820361faba0b345cd855deeba3b913bb4af693e4380f43d414c93569c2367d47,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4411,1554,1470,174.188,N14R,0,99,pending
N14R,1.0.0,eb87efc3f6296990aa1c541272fb4c6a1f367e6aca4e1e4e04637af6742d83c7,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GG_hpo,4,resnet_se,cremad,cremad,,19,0,2650820515,1206942641,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,820361faba0b345cd855deeba3b913bb4af693e4380f43d414c93569c2367d47,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4411,1554,1470,174.188,N14R,0,99,pending
N14R,1.0.0,645ab0567f41ef37449735f45dfaac87f54bd2e6580a92335d3fa0742bf44a26,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GG_hpo,5,resnet_se,cremad,cremad,,19,0,2650820515,1206942641,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,820361faba0b345cd855deeba3b913bb4af693e4380f43d414c93569c2367d47,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4411,1554,1470,174.188,N14R,0,99,pending
N14R,1.0.0,980a8a90cc122b8bcb1af78035505ccb85bdf728f39e1d094edcb0d99da0c1dd,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GG_hpo,6,resnet_se,cremad,cremad,,19,0,2650820515,1206942641,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,820361faba0b345cd855deeba3b913bb4af693e4380f43d414c93569c2367d47,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4411,1554,1470,174.188,N14R,0,99,pending
N14R,1.0.0,3d8fe0cc2e1e7c854e4b120bbb14faa3ecf55b04f9a27c5d3b5711851cc80535,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,19,primary,19,4,0,GG_hpo,7,resnet_se,cremad,cremad,,19,0,2650820515,1206942641,3097099104,ea81a07d4b82b724ca76a49e2d97a60e5187b7db588c3c076b4e9d9e032f6781,820361faba0b345cd855deeba3b913bb4af693e4380f43d414c93569c2367d47,c6376bb6292016d77a241369f9b5413d850cbe9b0bc61924935e22c23a638e45,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4411,1554,1470,174.188,N14R,0,99,pending
N14R,1.0.0,cfdada121272c96805b49f38108fd96112ca14d09f35124601d777f5786c9fb9,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,20,primary,20,0,0,GR_hpo,0,resnet_se,cremad,cremad,,20,0,3131532310,2366512573,3143076861,a7aaede7da7a4d3f53f9557339ecd27c0a8663a65f18796f27286c660c86e65e,1d728b2fac57f0387589b02e22093284bb1ae3fa726ed4476add27d13d9f9a71,5ebef810fdfb6692fcc0ef678082e58ce209cd52e4bf1abafc3291a98b746385,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4474,1492,1469,174.188,N14R,0,99,pending
N14R,1.0.0,961716adc33735930e8098d8a156a01df198c255d08d24c5a9c799d9197224ef,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,20,primary,20,0,0,GR_hpo,1,resnet_se,cremad,cremad,,20,0,3131532310,2366512573,3143076861,a7aaede7da7a4d3f53f9557339ecd27c0a8663a65f18796f27286c660c86e65e,1d728b2fac57f0387589b02e22093284bb1ae3fa726ed4476add27d13d9f9a71,5ebef810fdfb6692fcc0ef678082e58ce209cd52e4bf1abafc3291a98b746385,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4474,1492,1469,174.188,N14R,0,99,pending
N14R,1.0.0,1d24a24c3cd9c61357e7dab1aff66fc913673db54ffe3d93ae4c958a399d294a,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,20,primary,20,0,0,GR_hpo,2,resnet_se,cremad,cremad,,20,0,3131532310,2366512573,3143076861,a7aaede7da7a4d3f53f9557339ecd27c0a8663a65f18796f27286c660c86e65e,1d728b2fac57f0387589b02e22093284bb1ae3fa726ed4476add27d13d9f9a71,5ebef810fdfb6692fcc0ef678082e58ce209cd52e4bf1abafc3291a98b746385,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4474,1492,1469,174.188,N14R,0,99,pending
N14R,1.0.0,41c81f1399a3ca84acb8c303d5924e7734e66ae7ca015a573d75abc76415ee09,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,20,primary,20,0,0,GR_hpo,3,resnet_se,cremad,cremad,,20,0,3131532310,2366512573,3143076861,a7aaede7da7a4d3f53f9557339ecd27c0a8663a65f18796f27286c660c86e65e,1d728b2fac57f0387589b02e22093284bb1ae3fa726ed4476add27d13d9f9a71,5ebef810fdfb6692fcc0ef678082e58ce209cd52e4bf1abafc3291a98b746385,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4474,1492,1469,174.188,N14R,0,99,pending
N14R,1.0.0,9ba5979b41cb80fd7b825108749a1b646acb267bb0834591627f6f5019f43e1b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,20,primary,20,0,0,GR_hpo,4,resnet_se,cremad,cremad,,20,0,3131532310,2366512573,3143076861,a7aaede7da7a4d3f53f9557339ecd27c0a8663a65f18796f27286c660c86e65e,1d728b2fac57f0387589b02e22093284bb1ae3fa726ed4476add27d13d9f9a71,5ebef810fdfb6692fcc0ef678082e58ce209cd52e4bf1abafc3291a98b746385,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4474,1492,1469,174.188,N14R,0,99,pending
N14R,1.0.0,6f4385738f700aa36bdd2d1705618fe68c2bf70694b9c44b43ab317fde46da61,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,20,primary,20,0,0,GR_hpo,5,resnet_se,cremad,cremad,,20,0,3131532310,2366512573,3143076861,a7aaede7da7a4d3f53f9557339ecd27c0a8663a65f18796f27286c660c86e65e,1d728b2fac57f0387589b02e22093284bb1ae3fa726ed4476add27d13d9f9a71,5ebef810fdfb6692fcc0ef678082e58ce209cd52e4bf1abafc3291a98b746385,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4474,1492,1469,174.188,N14R,0,99,pending
N14R,1.0.0,43328a1b56569d93743a0bb415f5218bd8494960f958e4ccb4bcd62a55923fdb,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,20,primary,20,0,0,GR_hpo,6,resnet_se,cremad,cremad,,20,0,3131532310,2366512573,3143076861,a7aaede7da7a4d3f53f9557339ecd27c0a8663a65f18796f27286c660c86e65e,1d728b2fac57f0387589b02e22093284bb1ae3fa726ed4476add27d13d9f9a71,5ebef810fdfb6692fcc0ef678082e58ce209cd52e4bf1abafc3291a98b746385,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4474,1492,1469,174.188,N14R,0,99,pending
N14R,1.0.0,c37711b12d81b9b3325cbc676e0dd39845f0ba371667341445730bc38a05cfb0,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,20,primary,20,0,0,GR_hpo,7,resnet_se,cremad,cremad,,20,0,3131532310,2366512573,3143076861,a7aaede7da7a4d3f53f9557339ecd27c0a8663a65f18796f27286c660c86e65e,1d728b2fac57f0387589b02e22093284bb1ae3fa726ed4476add27d13d9f9a71,5ebef810fdfb6692fcc0ef678082e58ce209cd52e4bf1abafc3291a98b746385,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4474,1492,1469,174.188,N14R,0,99,pending
