unit_id,arm,corpus_level,base_corpus,panel_draw,model,cell,fold,r,seed_index,train_seed,config_sha256,split_sha256,n_fit,n_val,n_test,est_gpu_sec,cap_group,conditional,truncation_rank,status
2a6b79766204f3e10e751b4ca822a545b22b0911650342e3bdc527ea3d06b079,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,18,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,76,0.07,PROBECPU,0,99,pending
ea587482acff10ce53242f40c094831e3a9e0bcec8d92581fec77856aa304916,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,19,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
f6dd08455f5915176daba5a3eb8418885ef117d589daacfffb30b9e2e2a7a088,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,20,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
ea6275b9c7575dd3249dcdb0bc7d7453ca167553d91812f96737626bdff36fe9,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,21,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
d6dce3fc416d2fbdf2067612c6103335611ad57d432ed95834adadaf36f43eaa,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,22,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5886,0,82,0.07,PROBECPU,0,99,pending
8c73948a1396969a52a46c4dbff72054f488f14f306d0c034ea7a5cd0b46b357,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,23,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
9ba079812f8f909c004e2d4d96027d3d1e35479c65cc108f793b818603fdf4c5,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,24,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5891,0,82,0.07,PROBECPU,0,99,pending
1e7fec88d6603a472763dfcf72df96ee0ea9610cab3a1d686c97440df9ab3b28,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,25,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
e212c20157586014d55c93951e7227d0801eae6703360a1679ab1f422af1c7ba,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,26,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
b2fdaf7a9bf77886829fe942a0673e6df0766adaac4b783ca157766248cf18c9,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,27,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
86a5fee766d935d234aeffa5c442c852721d44f55dd412833d117e69d3019f06,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,28,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
fed2028806c074f030dddad747e9461016dea20f29bf4dac10c4f96e6b81fade,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,29,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
c4baba83d9bdc22bfff544937a9f0282785c3b8f5a7d0ddf85dd3577a98fb538,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,30,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
6587f675221745043a00e0dcdfda5e12ce6d1880616713bd593966ac628ff983,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,31,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
eefb801b2991f66cf5eff8b908d3aba7467391732140666b06c060e68c5b3b3a,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,32,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
997fa7b8dab3266a764ec90d94fbd947ffba9d300cabeac0f7264b605edc8223,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,33,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5891,0,82,0.07,PROBECPU,0,99,pending
04a507decd1ac028e740ecd21de05ec0e8a772eb83eda37399326e9d8c0d9da1,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,34,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
473c0e621545f54f81f8f282fd9260eb4cacc316b34b33437baaa5623190ded2,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,35,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
13e5a6c64aab70b29b4e30ca3b58310116a7180cb3a95f2c601a6069796b0092,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,36,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
fe664dab395384dd60e4e48fa7b7a40f01be65426f76b19283ceba279360baa9,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,37,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
6b08742fc0f63714429a826b22faa95901bd436300715486e9998b3ab731fe58,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,38,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
7b863e890c9208be4efe2336166374bfef455745c663aa5755bc3809f95cc35c,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,39,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
f9d318b66289541d1d40e7ea40656611af25b2fdd807743a3eb054c7fb3d2139,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,40,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
7f194dff7a40c5553a3c43fac71e7a4272524f053c6df8d588e5b0a3560334fa,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,41,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5893,0,82,0.07,PROBECPU,0,99,pending
2c9875bc1309996f90d43eaa046df6e703182717c618783b5cdd029d8f8dc26c,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,42,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
c53b55d02dffb5f5374e5335b8723c32154ce84c38ad9c925c661a28011ef8b2,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,43,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
b2a7770c2f5931b5be445285a8d37cc25461d3df873a3bb5ec315f2b6b7bba86,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,44,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
2fae002e0997a8d50c6cfc6799c6c98a2b15efe574ec6fbae1f5a3cb05a3f2fd,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,45,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5878,0,82,0.07,PROBECPU,0,99,pending
55603b02ea89caad53f227fe0fbc561c8cba86a132a2ec7aada0603e2ca3eb33,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,46,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
403a3ab3e24dfda273e13b0e91822d9b92d0edec98ec1b7e4179637424adb355,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,47,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
4dccb5e847485b2cebc636e8760fc44d36c1f3e75bb58bb4cb41a657f8cdd3bd,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,48,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5895,0,82,0.07,PROBECPU,0,99,pending
9e0568f1d4737259ddcedb7f6a6c55b353319590b98e0737ce4cda9fa6e02fed,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,49,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5881,0,82,0.07,PROBECPU,0,99,pending
9d725b93c6bf75749c1af5005859b316f1a28fa0f708f8413393fa9a73d0f9e1,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,50,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5881,0,82,0.07,PROBECPU,0,99,pending
4a7bf1ea535fc307b0b007e33e2d22396322722595602f4ea6f5ff8ae08ae5ef,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,51,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5881,0,82,0.07,PROBECPU,0,99,pending
e62036329b64835b2bb808d282ebc3bf57fe9eeca0ac2095e2690c57a5c93668,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,52,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5889,0,82,0.07,PROBECPU,0,99,pending
a3be80b66a7cdc24aa5d0649afb5d82018fd295e4ed37d4c429c7e1beeb645bc,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,53,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
9b48074e1af391773a6c9160da52a56ba9a7a84e21957793c2ebe8ac967cad9b,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,54,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
deb406846a403666e5791d43ef7e2eadf493dea9781a941f229c82c71b5a5463,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,55,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5881,0,82,0.07,PROBECPU,0,99,pending
83f6574632e64535c8e79609b1689dbd5a194f6402965659a3ccb60ee9bd3948,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,56,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
e8c6afae015eb30ea8deaf8c800a08d86b85d3b6885407499a582c47728e1486,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,57,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
56fb8e6fe0cab907a8ad8d69fb6d7cb83080322b904f7ce77ede61798884d7a7,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,58,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5889,0,82,0.07,PROBECPU,0,99,pending
83327b24f3005c3985b83a4a7c13fcedeeecb3edce8fabb41d83404e696b8013,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,59,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5878,0,82,0.07,PROBECPU,0,99,pending
a9c550296e7a064c27115bfcf0874405e53ea84431d7e0648cb19ca113b2ac14,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,60,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
af663be557c1b3deee12e338b79ce8ccae3834deffa6aa054141573caf7f4c5c,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,61,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
ef75a5e277c41a2087cddd3ee0b4b6e591776491db5603343d3458e30b0f35de,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,62,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5878,0,82,0.07,PROBECPU,0,99,pending
7c1a416e9598349efb43c2e0906c9aaa18f69c39e1e4d64d9e9b972629746838,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,63,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5887,0,82,0.07,PROBECPU,0,99,pending
055667dfe158858ece17c79d0734eb287f25c7ff6a1302d58b06bbb26d77858c,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,64,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5884,0,82,0.07,PROBECPU,0,99,pending
85298303fce37275c024cbbaa9425a66b6a2f370bbe9406dce9b9f15c20a1bb0,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,65,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
c2f813fcc3c8bcb5b648651c4314c5add98e60eede7baf7b54cc5cc7922ac8c3,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,66,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5881,0,82,0.07,PROBECPU,0,99,pending
5bcda9edc18b5cd4610141a53b6019cbba0be6f109d8f9d098a91bd59e5824cd,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,67,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
6292fec7c1b5be1e236f80c206b6c5f2a7adb0e49e57f7ccd82d1640f65a863a,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,68,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
72c971b80c79bbebde228506d9f01c30474885448f35cfb90c2809ae4e3ca084,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,69,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
66d413b10132b62e4635dc951444ccce01a3136a22b8772f39fef6b5e32b7272,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,70,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
8aef2e59336426c41185a5ee95d0418c039308b68ba48aa7e85e429818a6d15c,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,71,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5877,0,82,0.07,PROBECPU,0,99,pending
3bc40149e9a8ba5e94d673cf84b65f0afb650e39c2c768ff80a45b7c07ab4a01,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,72,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
51717ce388eba5ccb7dd30bb93027375299817943d7014f916a7a8880c910fc4,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,73,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
f8bdba6e43f4630d00d6e34ca565741c9fe159d9b577e5f44b1912b090b90326,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,74,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
f4ceaaa267722613f799c4cf39ef48b010e7fa0b554a3a30dac6ba29260bc394,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,75,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5888,0,80,0.07,PROBECPU,0,99,pending
bf4d66a6ae207006e1fc62e2d6f1cf3aaefb70ed8d7e7cde48621be5e26f1c43,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,76,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
c1b11433e9507397732d14cbcb9479648e5571a413b0fd5803d621c6d6f39ec9,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,77,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5883,0,82,0.07,PROBECPU,0,99,pending
48b170c5d876ed8298c1034b762aac34804151f839fbc1121435109fa5489754,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,78,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5886,0,82,0.07,PROBECPU,0,99,pending
117900649c56900b826dffddb9371b19b9485b65da8b684f9ed1726fa4d9a7f4,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,79,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
72b2c2697c141a28ee75035e08bf7fff14c5a530359816331bc3d1839945ed68,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,80,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5889,0,82,0.07,PROBECPU,0,99,pending
0a46e8549853411a1b3428eb3db71c45c1042cf83503c23bae26c337d50ae987,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,81,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
aa4d82384f4317f5f810914555da282ec7f68c9a39dc2d9dda31f1c17fcb0656,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,82,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5880,0,82,0.07,PROBECPU,0,99,pending
1afc97a144b2c97e1d1c6a9832bc42bd64420d02c4356a252465bfcbaccaaab4,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,83,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
ef26ac3c9a2517c09575b9d3b2a6a0f0ea3215647172631f7dbfe24bd8d12584,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,84,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5879,0,82,0.07,PROBECPU,0,99,pending
80a2eeeed1444e6854057a5a65322e9591007e4003f4ad4d06e561f3dc3a051a,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,85,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
2994a52e9024486d45de5a9c06c7a4655ed426ec20c5e40343fafa6c08087b64,PROBECPU,cremad,cremad,,ridge_a1_hubert_base,LOSOSUB,86,0,2,0,3e767d4ef61e7d8b2fa326d1b6a65e767a2aea5dca932ceda58d8e4b317bcce4,d58260d843190da5d1fa278a3b1655593f497a2a70a489658e7013c8b4f085b3,5885,0,82,0.07,PROBECPU,0,99,pending
