sample_index,corpus,relative_path,bytes,sha256,speaker,sex,label,label_index,sentence,take,intensity
5778,subesco,M_07_SIBLY_S_5_ANGRY_4.wav,371756,b56e7ae8136f595da8af7c59d595e50de8fc8f4820272802bbee8c0397cc0d8f,M07,M,ANGRY,0,S5,T4,
5779,subesco,M_07_SIBLY_S_5_ANGRY_5.wav,360492,16b23556a2476425f7358cf88a4645a44cf53ab5f98404b6bd36eccc242f2dac,M07,M,ANGRY,0,S5,T5,
5780,subesco,M_07_SIBLY_S_5_DISGUST_1.wav,386796,ec0aa249fc44bb5810b528a6f1cde870b8b6b088b8a08eba505809979223ae3d,M07,M,DISGUST,1,S5,T1,
5781,subesco,M_07_SIBLY_S_5_DISGUST_2.wav,385682,0323493bbb6f4a8d0a8a4c36dce60d6f3389f8204f01d91215314d4bc5c6c116,M07,M,DISGUST,1,S5,T2,
5782,subesco,M_07_SIBLY_S_5_DISGUST_3.wav,386796,79883e19021401cd01da80b9d67ca08e37a708f49a671e9a68756bd729ed6cb1,M07,M,DISGUST,1,S5,T3,
5783,subesco,M_07_SIBLY_S_5_DISGUST_4.wav,385682,a5e155bdc7eaf4249496e0e5d198568ebb74ee3ef2eb3dc562ea0d79d73bb63f,M07,M,DISGUST,1,S5,T4,
5784,subesco,M_07_SIBLY_S_5_DISGUST_5.wav,386796,8a2e61f4344c4ce70ca6abb5318df2295836b61cadae75d914e7bbfa15cdd10b,M07,M,DISGUST,1,S5,T5,
5785,subesco,M_07_SIBLY_S_5_FEAR_1.wav,353324,29454604725244c44b6d1b0216e5f1419d781e717eac8312d5b91c06c4b79772,M07,M,FEAR,2,S5,T1,
5786,subesco,M_07_SIBLY_S_5_FEAR_2.wav,347178,be9364a687e28cd1844ede1e13ca741f5c782dfd797dbd5961539e2ffb44d795,M07,M,FEAR,2,S5,T2,
5787,subesco,M_07_SIBLY_S_5_FEAR_3.wav,356396,b7f6c19a99696cf274f96f5a9ebe76248978fd99c1517db02073101771a16809,M07,M,FEAR,2,S5,T3,
5788,subesco,M_07_SIBLY_S_5_FEAR_4.wav,356396,0b4ec5d11e428b8d27473ea9dd0d3a4ae3a9d8d9601c17843b883bbf965cff84,M07,M,FEAR,2,S5,T4,
5789,subesco,M_07_SIBLY_S_5_FEAR_5.wav,365610,d024fe351019fa654e4af5393b12ae6681bc69ac50a1a1079c119d5f8730023e,M07,M,FEAR,2,S5,T5,
5790,subesco,M_07_SIBLY_S_5_HAPPY_1.wav,354348,fc9b98a5c1c2ee034b0a47dad64277fb3d56eafac42f956fa83d8ca2ce85256a,M07,M,HAPPY,3,S5,T1,
5791,subesco,M_07_SIBLY_S_5_HAPPY_2.wav,353324,6ff993f4ce3fbd2ff092fa744079e505bd1552924f2ef09fa62f58bb9da4755a,M07,M,HAPPY,3,S5,T2,
5792,subesco,M_07_SIBLY_S_5_HAPPY_3.wav,351276,96bdfbbdeb4b4012b740e5fa3cfd45056fd18678ffd07a2ab170e4f30a80f241,M07,M,HAPPY,3,S5,T3,
5793,subesco,M_07_SIBLY_S_5_HAPPY_4.wav,376876,184f5eb557b50a4b67d8d19951b94cdfa7167c44217437a975e7eae09d5a480e,M07,M,HAPPY,3,S5,T4,
5794,subesco,M_07_SIBLY_S_5_HAPPY_5.wav,362540,76367457fdde3ddfc29b35b84cab81f1e22f151a817a6c06284e4d5b4e22f24c,M07,M,HAPPY,3,S5,T5,
5795,subesco,M_07_SIBLY_S_5_NEUTRAL_1.wav,385682,62501e69d8c687fd524e5009ab39b8fe650deb7d5b31569a0b3eada922b92e6b,M07,M,NEUTRAL,4,S5,T1,
5796,subesco,M_07_SIBLY_S_5_NEUTRAL_2.wav,385682,85a5736c36f16b8a50551799ef3c95a472ea08d2b41f7f8ea5b688b7747052cb,M07,M,NEUTRAL,4,S5,T2,
5797,subesco,M_07_SIBLY_S_5_NEUTRAL_3.wav,386796,6d9a36d5b9410bbad462630ad1084d599081ab186bdcd79f1e524a631364c24f,M07,M,NEUTRAL,4,S5,T3,
5798,subesco,M_07_SIBLY_S_5_NEUTRAL_4.wav,385682,2b7ccc638dfe00033445d9730fc4acfc26415f0547b1fa55c13538787d50d786,M07,M,NEUTRAL,4,S5,T4,
5799,subesco,M_07_SIBLY_S_5_NEUTRAL_5.wav,385682,d8a2f54f24008e625290bf13479db0a1a5ae72e81e5efb1e5a0e2f3b21e27b81,M07,M,NEUTRAL,4,S5,T5,
5800,subesco,M_07_SIBLY_S_5_SAD_1.wav,386796,48691e313ebb931389fd3f0bcef1d37fde33ee41a51bbcee122c7f05294e345a,M07,M,SAD,5,S5,T1,
5801,subesco,M_07_SIBLY_S_5_SAD_2.wav,386796,b1d70a8f95021940dfea360fbd0636f23d7f23c769bb1756cd5c51bdbcedd5e3,M07,M,SAD,5,S5,T2,
5802,subesco,M_07_SIBLY_S_5_SAD_3.wav,386796,22222511f839f350f487d8e4bafddb05928d5748773d4bc379069b0898962d44,M07,M,SAD,5,S5,T3,
5803,subesco,M_07_SIBLY_S_5_SAD_4.wav,386796,4d5fc1c7cbf098a88083a09ca2ae0f10a54effdaeb166baaeb283cc483d22326,M07,M,SAD,5,S5,T4,
5804,subesco,M_07_SIBLY_S_5_SAD_5.wav,387910,071d65c457578a1e9d727180984a81897e7b599cd1ca53defe2782156800a36b,M07,M,SAD,5,S5,T5,
5805,subesco,M_07_SIBLY_S_5_SURPRISE_1.wav,385682,76ee6f99ad7b1d9ba3e4c0673372c3c017f3d5cf806f98e57313dba551013db4,M07,M,SURPRISE,6,S5,T1,
5806,subesco,M_07_SIBLY_S_5_SURPRISE_2.wav,387910,90fc9d9d47b567e759b14b794dcbfc7a5b16d69a6bbab8e3fac9c6e535d690a8,M07,M,SURPRISE,6,S5,T2,
5807,subesco,M_07_SIBLY_S_5_SURPRISE_3.wav,386796,916893d6c9e3357b363b1fa60a241d60d42c5abf0575944f0abe3200ab12d43d,M07,M,SURPRISE,6,S5,T3,
5808,subesco,M_07_SIBLY_S_5_SURPRISE_4.wav,386796,c9465933e45cdf298778e166a8618faa5aaf1a6177d87e89843da12461123bdb,M07,M,SURPRISE,6,S5,T4,
5809,subesco,M_07_SIBLY_S_5_SURPRISE_5.wav,386796,121c35c7472b9a8c388932fbf99685f99f3b7fe846ab26aa3070dc9bc4f2108a,M07,M,SURPRISE,6,S5,T5,
5810,subesco,M_07_SIBLY_S_6_ANGRY_1.wav,366636,69ff47aaa37f122ce8a6e5e7cd5875b3251aff5252305481496a03acb34aba19,M07,M,ANGRY,0,S6,T1,
5811,subesco,M_07_SIBLY_S_6_ANGRY_2.wav,355372,2834961f179ed575d6f00c565325fec857364f5a864b322818ebea4a69f3f666,M07,M,ANGRY,0,S6,T2,
5812,subesco,M_07_SIBLY_S_6_ANGRY_3.wav,352300,66a943dd2e28950bf382bc199475b2405967f22461d1dfe3e79c3841150c32c7,M07,M,ANGRY,0,S6,T3,
5813,subesco,M_07_SIBLY_S_6_ANGRY_4.wav,354348,4ecd02801e524e5abe000d6eb00516cc909ba167b5b5e1686605bd20136874e9,M07,M,ANGRY,0,S6,T4,
5814,subesco,M_07_SIBLY_S_6_ANGRY_5.wav,357420,b6238e2492257fcf974ad255d9bffb85d5e6d45203519cda3cb679e6693e6629,M07,M,ANGRY,0,S6,T5,
5815,subesco,M_07_SIBLY_S_6_DISGUST_1.wav,386796,35252b57a2eae739a3be83e6f85c28bfa3d5bb16dba3724dc79e78cb7b194b26,M07,M,DISGUST,1,S6,T1,
5816,subesco,M_07_SIBLY_S_6_DISGUST_2.wav,386796,795c9a0d9d7738a685c1c42bbe39230f83d25058c75108c1d24a0d778657ed8f,M07,M,DISGUST,1,S6,T2,
5817,subesco,M_07_SIBLY_S_6_DISGUST_3.wav,384566,2d4f59127aa5ee5d082a320a8fba9c3a49f9cdd2a73410603d727fde23c72ac4,M07,M,DISGUST,1,S6,T3,
5818,subesco,M_07_SIBLY_S_6_DISGUST_4.wav,386796,c8a9d89f96f6be2fb03cb36349d7a29c467015b1d7f9a50111eda2b90200e91f,M07,M,DISGUST,1,S6,T4,
5819,subesco,M_07_SIBLY_S_6_DISGUST_5.wav,386796,5ae25d6a16e8d71f19a8b5e55ec2a1e14bbb11813015e5d878ff745b5d6dc35c,M07,M,DISGUST,1,S6,T5,
5820,subesco,M_07_SIBLY_S_6_FEAR_1.wav,355372,620e2c347b9e9a6da561253743906f5287c755a51678ad5cd7b8e44b33d62335,M07,M,FEAR,2,S6,T1,
5821,subesco,M_07_SIBLY_S_6_FEAR_2.wav,353324,560f75388c1bd531ff33a2bd2316dfd49e7aa2e58ded020e38c4f16702d28ee4,M07,M,FEAR,2,S6,T2,
5822,subesco,M_07_SIBLY_S_6_FEAR_3.wav,368686,63ff24997f24dd7dd3c718e288ca5a16d2d491bdc2bacec8aa0ac54b664aabce,M07,M,FEAR,2,S6,T3,
5823,subesco,M_07_SIBLY_S_6_FEAR_4.wav,360492,63009500f98d25c72b3a53e839a3a181bddd0533fc5f3655f70b2b3ac805dffb,M07,M,FEAR,2,S6,T4,
5824,subesco,M_07_SIBLY_S_6_FEAR_5.wav,354348,7c2d41692b4cbdbd51456ca28cdea673cd0b2a35d95b099aab73d19cc899bdf8,M07,M,FEAR,2,S6,T5,
5825,subesco,M_07_SIBLY_S_6_HAPPY_1.wav,369706,594acb9187e6e27d86abc820addde6f641fabda341538636b5d29517354658c6,M07,M,HAPPY,3,S6,T1,
5826,subesco,M_07_SIBLY_S_6_HAPPY_2.wav,358442,daa94d5fbc7d61d93162eced9bd6e16ed5953b2391117d2f591476b867ccf9bd,M07,M,HAPPY,3,S6,T2,
5827,subesco,M_07_SIBLY_S_6_HAPPY_3.wav,354348,c5d9884617f59bf96b22970a3aea9538250e3b31c6097ccdab7e6d557db8d8c1,M07,M,HAPPY,3,S6,T3,
5828,subesco,M_07_SIBLY_S_6_HAPPY_4.wav,367660,35e02da891a5e1f387a4bd76308e97c1b685089a8cb6d58d0820af6656f481c5,M07,M,HAPPY,3,S6,T4,
5829,subesco,M_07_SIBLY_S_6_HAPPY_5.wav,380972,b814a75c32b939dcc5d9b7cc0809749cfb94bd5d67721db6957a6c0740a23405,M07,M,HAPPY,3,S6,T5,
5830,subesco,M_07_SIBLY_S_6_NEUTRAL_1.wav,384566,719c625e8f2ba2bba1f8c371c5d57ab428bab7c4bc2ae865fea3ea56c4b87620,M07,M,NEUTRAL,4,S6,T1,
5831,subesco,M_07_SIBLY_S_6_NEUTRAL_2.wav,386796,0d7dfbac0bde6a86b6b2e04956a12172bf5a8c003faf6369fd0ec15f330447ee,M07,M,NEUTRAL,4,S6,T2,
5832,subesco,M_07_SIBLY_S_6_NEUTRAL_3.wav,384566,234ebdedb2997e282f0f5282800b2adc35f638a1dcc09b30cf2e6b56cd5eaba9,M07,M,NEUTRAL,4,S6,T3,
5833,subesco,M_07_SIBLY_S_6_NEUTRAL_4.wav,384566,846844a73a1900e65cb88634c65cf95155761ad58c3ecb21206a6b628105fd87,M07,M,NEUTRAL,4,S6,T4,
5834,subesco,M_07_SIBLY_S_6_NEUTRAL_5.wav,386796,980ef6d4d47bad3c2c7fb93623b1d8570b459006381698dd5ad9cc9bc1cc8803,M07,M,NEUTRAL,4,S6,T5,
5835,subesco,M_07_SIBLY_S_6_SAD_1.wav,373804,d5299d3b07e7b1f0fbe26c61a726e32f4f5c041a29410a73f1525dfe08562e6b,M07,M,SAD,5,S6,T1,
5836,subesco,M_07_SIBLY_S_6_SAD_2.wav,354348,088490820c591fdbbb996262337b6d2717de6e91f56a5fa014ea5e544b0bbdd1,M07,M,SAD,5,S6,T2,
5837,subesco,M_07_SIBLY_S_6_SAD_3.wav,354348,7a0eb224b7024a5cf6360006af44f14fba90cd0bf719dec39d4dc74984c7e124,M07,M,SAD,5,S6,T3,
5838,subesco,M_07_SIBLY_S_6_SAD_4.wav,351276,ee3a4a37c93d66d43d65fcae9bd7bda82b97a9660b2f83c02d6653c3ebac1cc9,M07,M,SAD,5,S6,T4,
5839,subesco,M_07_SIBLY_S_6_SAD_5.wav,359468,6469872bdff79e913f469eb8787a8e086a67ef835d9eb365a38094878c41183e,M07,M,SAD,5,S6,T5,
5840,subesco,M_07_SIBLY_S_6_SURPRISE_1.wav,385682,f54e672d49f6b2a2e46d31bec0e3060861ff9c10feb6e9faae806b0e61229967,M07,M,SURPRISE,6,S6,T1,
5841,subesco,M_07_SIBLY_S_6_SURPRISE_2.wav,386796,a1771db98ae6a5a6c0c02cbcd406f5fa2ca56b0ca4ce82ec573115e07fa7d7db,M07,M,SURPRISE,6,S6,T2,
5842,subesco,M_07_SIBLY_S_6_SURPRISE_3.wav,386796,925d74d142e9bc28e6446e9ac0adeb70a2b13d3e251eb12cae4a0b8b1a03d9d6,M07,M,SURPRISE,6,S6,T3,
5843,subesco,M_07_SIBLY_S_6_SURPRISE_4.wav,386796,cd6dd33d98e7e011491eeb6f6440a5d2f0c357f153236cd9d280c34c0f228a18,M07,M,SURPRISE,6,S6,T4,
5844,subesco,M_07_SIBLY_S_6_SURPRISE_5.wav,386796,810e45b94ddf69c167cfac704def1176ad05093423f40402c0125da82dfe40f2,M07,M,SURPRISE,6,S6,T5,
5845,subesco,M_07_SIBLY_S_7_ANGRY_1.wav,350254,ea7c4efea6567d2a9c42dd71078e76f1101761b60107e02fc4ab97cbbe004904,M07,M,ANGRY,0,S7,T1,
5846,subesco,M_07_SIBLY_S_7_ANGRY_2.wav,365610,492cf1eb8aa05f664b373e9df96a37540e5eee808ffd81fb5e70ba74f06f2a2e,M07,M,ANGRY,0,S7,T2,
5847,subesco,M_07_SIBLY_S_7_ANGRY_3.wav,353324,0aab682826a8ebad4537fb7a68892b387d85f0caa22652c1f4f0a977243fe5cb,M07,M,ANGRY,0,S7,T3,
5848,subesco,M_07_SIBLY_S_7_ANGRY_4.wav,345132,0682ea51cae5adf411c5c1381b48bfc2e8a77679e4e7cc7a5b0f60bd9402c598,M07,M,ANGRY,0,S7,T4,
5849,subesco,M_07_SIBLY_S_7_ANGRY_5.wav,374828,dfeee9ba6e538546689e30741b7ed336905c4f240469905e25b091867518272f,M07,M,ANGRY,0,S7,T5,
5850,subesco,M_07_SIBLY_S_7_DISGUST_1.wav,386796,f31d187d092ad450439ec3925d41153ddcf6726eeee916041711e37dfa5fde8f,M07,M,DISGUST,1,S7,T1,
5851,subesco,M_07_SIBLY_S_7_DISGUST_2.wav,386796,085f900342e91faeec6942dc28da7db379f821670ffb78514640faa9abc1f2d5,M07,M,DISGUST,1,S7,T2,
5852,subesco,M_07_SIBLY_S_7_DISGUST_3.wav,385682,8b49a104679a06eb588d0f96ee7d6c506dacbfacd540a4e976097af70c2efc5d,M07,M,DISGUST,1,S7,T3,
5853,subesco,M_07_SIBLY_S_7_DISGUST_4.wav,386796,bc672484950662af21a7c4365f56b1b56093b387a5aa9add22460e3c1aea22f8,M07,M,DISGUST,1,S7,T4,
5854,subesco,M_07_SIBLY_S_7_DISGUST_5.wav,386796,83a424ec19de792461bf10d0f78c17f12fe57dcd2d0c32f9f312134cffc0ea9d,M07,M,DISGUST,1,S7,T5,
5855,subesco,M_07_SIBLY_S_7_FEAR_1.wav,338988,6fb89286292124b03ee5c132a053a065ec7542ebb5397cf16d3f582cc701e76e,M07,M,FEAR,2,S7,T1,
5856,subesco,M_07_SIBLY_S_7_FEAR_2.wav,396332,0dbaaa1d7ea95f2ca494281e432fa1463fdd3ca20ad2e9e30714b7c9e31313a7,M07,M,FEAR,2,S7,T2,
5857,subesco,M_07_SIBLY_S_7_FEAR_3.wav,361516,30cdb545eb2cfef235d844980de1588fa5ea00c3f7413f0da3d1a333d725f84a,M07,M,FEAR,2,S7,T3,
5858,subesco,M_07_SIBLY_S_7_FEAR_4.wav,362540,3a34b2cf6073f7829929be0cc4c1b82163eaefd849fa7194b45dc4ad4e462dc9,M07,M,FEAR,2,S7,T4,
5859,subesco,M_07_SIBLY_S_7_FEAR_5.wav,358444,8135ac073419974aae097a7cfd4a6e5c0daf308b578c3162bb5daa89e0152b61,M07,M,FEAR,2,S7,T5,
5860,subesco,M_07_SIBLY_S_7_HAPPY_1.wav,364590,cfeaafa4fc25b7b85c4ebac5d9506b1b843d7c1235b30c0320d3c241d387e9e6,M07,M,HAPPY,3,S7,T1,
5861,subesco,M_07_SIBLY_S_7_HAPPY_2.wav,360492,2656614f9d7544f0626752703e8057065010f6501bc14ea1bd77fa6dbb48fcae,M07,M,HAPPY,3,S7,T2,
5862,subesco,M_07_SIBLY_S_7_HAPPY_3.wav,368686,a9e1bdb34c0960b25e8a06252b7c0d9238d0ba367e9cf4c7639360ff28ac6342,M07,M,HAPPY,3,S7,T3,
5863,subesco,M_07_SIBLY_S_7_HAPPY_4.wav,360492,a6d1f001f169da2d94e3e8044c21170ce532f6bdac39547b8acf8eebaac6e763,M07,M,HAPPY,3,S7,T4,
5864,subesco,M_07_SIBLY_S_7_HAPPY_5.wav,370732,0a564c0459da237b18a7833c406a60f9397c74952ecd749064e18292ca8dd93a,M07,M,HAPPY,3,S7,T5,
5865,subesco,M_07_SIBLY_S_7_NEUTRAL_1.wav,385682,b64c5f8698957ab46512f765b738d3864ce0991c400396f15059975b1a8cfac8,M07,M,NEUTRAL,4,S7,T1,
5866,subesco,M_07_SIBLY_S_7_NEUTRAL_2.wav,385682,44e72dfdf5842bf3b98ac657589d51b534d5d82a64a36b20a55d3c3fecc831a7,M07,M,NEUTRAL,4,S7,T2,
5867,subesco,M_07_SIBLY_S_7_NEUTRAL_3.wav,384566,16c5bb667c34934f1978ef7581d0bfb7676fb2b189f0905e711aa435e5ddd3fa,M07,M,NEUTRAL,4,S7,T3,
5868,subesco,M_07_SIBLY_S_7_NEUTRAL_4.wav,386796,1e146af2e12013a9900ffd870fa3e333817d71ed579c879c66e4021cecdd71ed,M07,M,NEUTRAL,4,S7,T4,
5869,subesco,M_07_SIBLY_S_7_NEUTRAL_5.wav,385682,b64f2a30b84b675999a51b33d772a321dea79690d7eb0638753f402d1ecfefd1,M07,M,NEUTRAL,4,S7,T5,
5870,subesco,M_07_SIBLY_S_7_SAD_1.wav,368686,ae23ef575e05b061dda5f2b3b887d4610e357b8fa4afc614d4d9d7113e492e2c,M07,M,SAD,5,S7,T1,
5871,subesco,M_07_SIBLY_S_7_SAD_2.wav,360492,75c8d499a9827c8845b6816456d73d77b441cd2f52a1493e41215016eb4dbe94,M07,M,SAD,5,S7,T2,
5872,subesco,M_07_SIBLY_S_7_SAD_3.wav,364588,894e7d916e7540bdaeb3b393ce48c9376c214f74c98b7c08f9064d0dcd3e7219,M07,M,SAD,5,S7,T3,
5873,subesco,M_07_SIBLY_S_7_SAD_4.wav,359468,f05912fbac826c38e54dd0297cd7db91562675f5e9cfbf83fbea0838f42c1d9e,M07,M,SAD,5,S7,T4,
5874,subesco,M_07_SIBLY_S_7_SAD_5.wav,364588,ea64063da4bb762983712a47e63bc122217b0782d0ca02555f9b6bd1cab7411c,M07,M,SAD,5,S7,T5,
5875,subesco,M_07_SIBLY_S_7_SURPRISE_1.wav,386796,44a48d3a4bd78a8ab4ae8e806cc4b74fb417b9507f7efd3eb3e7e5a194d5e421,M07,M,SURPRISE,6,S7,T1,
5876,subesco,M_07_SIBLY_S_7_SURPRISE_2.wav,385682,5c395d90403f732d891117001ad3e780723c76b3a4c82d7059ed78838f2f5a34,M07,M,SURPRISE,6,S7,T2,
5877,subesco,M_07_SIBLY_S_7_SURPRISE_3.wav,385682,24d469950f7abae20a183f65a4d8ca83afae876e39892e75a120727b2b1f9be7,M07,M,SURPRISE,6,S7,T3,
5878,subesco,M_07_SIBLY_S_7_SURPRISE_4.wav,386796,1c846ca3225db35675591dbf49bcbfd0da226499bddef6e203d05f0db002048d,M07,M,SURPRISE,6,S7,T4,
5879,subesco,M_07_SIBLY_S_7_SURPRISE_5.wav,385682,ed1fe0b755b174f5452f346053b3177dbc801737b81551a3cd2e398597a963e0,M07,M,SURPRISE,6,S7,T5,
5880,subesco,M_07_SIBLY_S_8_ANGRY_1.wav,355372,7025e3f51575ded4e47242c473fb82b8b0314ae254b3e409a4aa99184b716272,M07,M,ANGRY,0,S8,T1,
5881,subesco,M_07_SIBLY_S_8_ANGRY_2.wav,350254,712a069074d6f8719dc2af5115f9dd0932baad53cadbeab66111ad4994774e40,M07,M,ANGRY,0,S8,T2,
5882,subesco,M_07_SIBLY_S_8_ANGRY_3.wav,366636,08a760d8823af03e29501b796c555cb0d5f7f12e9d7b5d2df525fed1229c1351,M07,M,ANGRY,0,S8,T3,
5883,subesco,M_07_SIBLY_S_8_ANGRY_4.wav,365610,80608bb7360d4e80d1376ead99039d3367f6b2c1080438e93f23f43c214ec1c5,M07,M,ANGRY,0,S8,T4,
5884,subesco,M_07_SIBLY_S_8_ANGRY_5.wav,359468,61a6edae10c9c8ad43e5442c5688494f1b1c437204c5c9fa8bbca032e268bd3a,M07,M,ANGRY,0,S8,T5,
5885,subesco,M_07_SIBLY_S_8_DISGUST_1.wav,385682,86feec49ef599fab62435b27ab1f1854e3d4e7cd844ab6b4f6b603be2f202c7b,M07,M,DISGUST,1,S8,T1,
5886,subesco,M_07_SIBLY_S_8_DISGUST_2.wav,386796,b5006b3cd26c65f720d5b1c15e5fa3b0ff67af5eca0c0b877f7e3cadd2d465eb,M07,M,DISGUST,1,S8,T2,
5887,subesco,M_07_SIBLY_S_8_DISGUST_3.wav,385682,e4c867e28b0298804592bfa401a5910187cb93a5c2c01f371198c9abd34b76db,M07,M,DISGUST,1,S8,T3,
5888,subesco,M_07_SIBLY_S_8_DISGUST_4.wav,385682,579d1de49506c9cbbc1776ed845eb417858eb29d4d9ee7ae3c205456cf741ac7,M07,M,DISGUST,1,S8,T4,
5889,subesco,M_07_SIBLY_S_8_DISGUST_5.wav,386796,91ec3221557926f7e64055568ab938f33d72ef8d17bb79210ecba1ed6148975b,M07,M,DISGUST,1,S8,T5,
5890,subesco,M_07_SIBLY_S_8_FEAR_1.wav,368684,cb2baaacdbc318f81245a5d5f313da153e70195cac47bad8341cdbff38ca3151,M07,M,FEAR,2,S8,T1,
5891,subesco,M_07_SIBLY_S_8_FEAR_2.wav,361516,d696449f9602f8179a5a7f04fc9981f1a57d6e983fad447df357b10b9eb50270,M07,M,FEAR,2,S8,T2,
5892,subesco,M_07_SIBLY_S_8_FEAR_3.wav,355372,e34ffa628bffdf56fd73a72e0b5ff268b13a76c2199a1e7655f414e50a61f058,M07,M,FEAR,2,S8,T3,
5893,subesco,M_07_SIBLY_S_8_FEAR_4.wav,368684,033355aaef512f1ebb3f2845b3f5ee24661aae68567856055aa1c09c455cc916,M07,M,FEAR,2,S8,T4,
5894,subesco,M_07_SIBLY_S_8_FEAR_5.wav,379948,5d635740b8295d85003e17a2bb03fee78b037c6ff2b97fc4625b8ca5021fd082,M07,M,FEAR,2,S8,T5,
5895,subesco,M_07_SIBLY_S_8_HAPPY_1.wav,365612,d4045fda1e47f1e1e71c98a51202ee65a7c717115919c1da97eed63d8ef7ec65,M07,M,HAPPY,3,S8,T1,
5896,subesco,M_07_SIBLY_S_8_HAPPY_2.wav,353324,80a0485793eefb710e6d8a43c8d72d89586e5aba846fedf2d7bab6b4ea13c5c7,M07,M,HAPPY,3,S8,T2,
5897,subesco,M_07_SIBLY_S_8_HAPPY_3.wav,355372,61c00d31e6a1d8e49d84509f529827b4294c24a5d7cc6618d02793ce05a64eec,M07,M,HAPPY,3,S8,T3,
5898,subesco,M_07_SIBLY_S_8_HAPPY_4.wav,371756,524d77eb634a0c644cc559330cd7d9ae72d604fa447cf69cd9b9771cc7eb668a,M07,M,HAPPY,3,S8,T4,
5899,subesco,M_07_SIBLY_S_8_HAPPY_5.wav,367660,453b2339d32e0a405b92a36cf067ec82342a6b3f160735215bb0882128a3cb85,M07,M,HAPPY,3,S8,T5,
5900,subesco,M_07_SIBLY_S_8_NEUTRAL_1.wav,386796,03f66550b1a4a7ace0d9384b475afb9ebad7083bd48a2f54472d65cbb92c19e3,M07,M,NEUTRAL,4,S8,T1,
5901,subesco,M_07_SIBLY_S_8_NEUTRAL_2.wav,386796,c2b3cb971e13996a0967fce9d79c081e946ddd76d74bfdfdfbdd3bb47d8805fa,M07,M,NEUTRAL,4,S8,T2,
5902,subesco,M_07_SIBLY_S_8_NEUTRAL_3.wav,386796,0243d9bf51c04b83041fc7501dde11feb4217d91ad324352afbd8f609cd94452,M07,M,NEUTRAL,4,S8,T3,
5903,subesco,M_07_SIBLY_S_8_NEUTRAL_4.wav,384566,21589d3fcbd18e4ada124187aaaf46591c0e2fd4c39333c77bc808297104641e,M07,M,NEUTRAL,4,S8,T4,
5904,subesco,M_07_SIBLY_S_8_NEUTRAL_5.wav,385682,3c1e6c697c8c9c9fbed557445e15a2a311d9188998989a21abe66192f02ecbd5,M07,M,NEUTRAL,4,S8,T5,
5905,subesco,M_07_SIBLY_S_8_SAD_1.wav,360492,09b41e76e45effbd4768bbd56eb25d3cbae08d9bd7219cdf0cdd59aaeca123e9,M07,M,SAD,5,S8,T1,
5906,subesco,M_07_SIBLY_S_8_SAD_2.wav,350252,bec98d1faa934d6894307a11f5f74520c3ccf135a9738898aa72989f43d7f7e5,M07,M,SAD,5,S8,T2,
5907,subesco,M_07_SIBLY_S_8_SAD_3.wav,353324,07a225ee3ff45933f1cd72084d19ecb7aaa7e37f793efcef252ab84d1089d5b3,M07,M,SAD,5,S8,T3,
5908,subesco,M_07_SIBLY_S_8_SAD_4.wav,366636,06bcbff7b031697d41d871c1f69aa377e8e49b2b2b280255ae639d7043a979be,M07,M,SAD,5,S8,T4,
5909,subesco,M_07_SIBLY_S_8_SAD_5.wav,366636,13fe3174a91862618427cdec795f9536635f109fb178e00d41da0e2c3be61f9f,M07,M,SAD,5,S8,T5,
5910,subesco,M_07_SIBLY_S_8_SURPRISE_1.wav,386796,d56eacaf14471207bca3f56dfa8c612f9e8c85a69afa734be524a17f1bd860cd,M07,M,SURPRISE,6,S8,T1,
5911,subesco,M_07_SIBLY_S_8_SURPRISE_2.wav,386796,108f6f65572b06607456c62cde12d5ee0bcdbcf834e06fbccd8302a55c6e3828,M07,M,SURPRISE,6,S8,T2,
5912,subesco,M_07_SIBLY_S_8_SURPRISE_3.wav,385682,56b98cefd4e49032103482f4f477888e353fa5916eb4d6eafd8854a70cfad90d,M07,M,SURPRISE,6,S8,T3,
5913,subesco,M_07_SIBLY_S_8_SURPRISE_4.wav,386796,0175936fe5c3e670fb3a994cff69c360c0303f1c316ac9b3ec19043a2f690f21,M07,M,SURPRISE,6,S8,T4,
5914,subesco,M_07_SIBLY_S_8_SURPRISE_5.wav,386796,ed0a6027fa6105aca6d1402965f33e390f9792b926687c2c0438e3bd0d278789,M07,M,SURPRISE,6,S8,T5,
5915,subesco,M_07_SIBLY_S_9_ANGRY_1.wav,361516,01478714fe834491ce760360dab716d0989be84f61e867b8655f3876d9a87487,M07,M,ANGRY,0,S9,T1,
5916,subesco,M_07_SIBLY_S_9_ANGRY_2.wav,352300,9925d50ef6b1dd572457785edeb38a5a16c095dd72d0a58646e708b70bb7c24a,M07,M,ANGRY,0,S9,T2,
5917,subesco,M_07_SIBLY_S_9_ANGRY_3.wav,362540,d7d3f12efd6aad706e5f67303376c7ee8d64243530665391797e309c0066f126,M07,M,ANGRY,0,S9,T3,
5918,subesco,M_07_SIBLY_S_9_ANGRY_4.wav,354348,6211d8d65a731ea94156b585e8a3a58b7b2186ba50d9611c943f14cf6fde729d,M07,M,ANGRY,0,S9,T4,
5919,subesco,M_07_SIBLY_S_9_ANGRY_5.wav,365610,e39be6ab8ffaf397b63c76db000306c3ef942359dc336676d2d08161934703c9,M07,M,ANGRY,0,S9,T5,
